Normativa,URL,Codigo
"Instrucciones sobre cumplimiento de horario de clases (Resolución rectoral, de 4 de junio de 1993)",/sites/default/files/2019-05/Resolución%20Rectoral%20horario%20clases.pdf,P
"Instrucciones sobre asistencia a los estudiantes (Resolución rectoral, de 4 de junio de 1993)",/sites/default/files/2019-05/Instrucciones%20sobre%20asistencia%20a%20los%20estudiantes.pdf,E
Reglamento Regulador de la Libre Configuración Curricular (Acuerdo 6.1/JG 2-4-98),/sites/default/files/2019-05/Reglamento%20Regulador%20de%20la%20Libre%20Configuracion%20Curricular.pdf,PE
Normas básicas reguladoras de los Consejos de Curso (Acuerdo 5.4/CG 20-07-06),/sites/default/files/2019-05/Normas%20básicas%20reguladoras%20de%20los%20Consejos%20de%20Curso.pdf,PE
"Normas de permanencia de estudiantes en la Universidad de Sevilla (BOUS 7/2009, de 3 de julio)",/sites/default/files/2019-05/2008_12_17_CS_N_PERMANENCIA.pdf,E
"Cuadro de equivalencias de las competencias lingüísticas impartidas por el Instituto de Idiomas (BOUS 10/2009, de 17 de noviembre)",/sites/default/files/2019-05/2009_07_10_IDI_Cuadro_Compet_Ling.pdf,PE
"Normativa reguladora de la evaluación y calificación de las asignaturas (texto consolidado; BOUS 2/2010, de 18 de marzo)",/sites/default/files/2019-05/norma_evaluac_calif_asig.pdf,PE
"Prórroga de la Normativa de traslado en titulaciones en vía de extinción (BOUS 6/2010, de 29 de junio)",/sites/default/files/2019-05/2010_06_16_CG_N_Traslados_Tt_LRU.pdf,E
"Admisión a los títulos de Grado de la Universidad de Sevilla de los estudiantes que iniciaron anteriormente estudios universitarios (Resolución rectoral, de 16 de junio de 2010)",/sites/default/files/2019-05/resolucionRectoralAdmision.pdf,E
"Regulación del reconocimiento académico por participación en actividades universitarias culturales, deportivas, de representación estudiantil, solidarias y de cooperación (BOUS 7/2010, de 7 de septiembre)",/sites/default/files/2019-05/2010Reconocimientoacademicoactividades.pdf,E
"Normativa por la que se establece el procedimiento de tramitación de modificación de los títulos verificados de Grado y Máster Universitario (BOUS 7/2011, de 2 de diciembre)",/sites/default/files/2019-05/procedimientotramitacionmodificacionestitulosverificados.pdf,PE
"Normativa Reguladora de Reconocimiento y Transferencia de Créditos (texto consolidado: BOUS 7/2011, de 2 de diciembre; y 2/2015, de 9 de marzo)",/sites/default/files/2019-05/Normativa%20Reconocimiento%20y%20Transferencia%20de%20creditos.pdf,E
"Sistema Específico de Extinción de las Titulaciones reguladas por la Ley de Reforma Universitaria (BOUS1/2013, de 25 de enero)",/sites/default/files/2019-05/extinción_titulac_LRU.pdf,PE
"Normativa reguladora de la concesión del Premio Extraordinario Fin de Estudios (BOUS 3/2014, de 4 de julio)",/sites/default/files/2019-05/Normativa%20Reguladora%20de%20la%20Concesión%20del%20Premio%20Extraordinarios%20Fin%20de%20Estudios.pdf,E
"Sistema de Garantía de Calidad de los Títulos de la Universidad de Sevilla (Grados y Másteres V.5) (BOUS 1/2017, de 31 de enero)",/sites/default/files/2019-05/Sistemas%20de%20Garantías.pdf,PE
"Normativa de Prácticas Académicas Externas de la Universidad de Sevilla (BOUS 3/2017, de 14 de junio)",/sites/default/files/2019-05/15Acuerdo10.1.pdf,PE
"Prórroga en el curso 2017/18 de las normas de matrícula en títulos en extinción para el curso 2016/17 (Resolución rectoral, de 14 de julio de 2017)",/sites/default/files/2019-05/Normas%20Licenciatura.pdf,E
"Normativa sobre Trabajos Fin de Estudios (BOUS 5/2017, de 27 de septiembre)",/sites/default/files/secretaria-general/normativa/files/bous-2017-09-27-Acuerdo4.1-CG-20-7-17.pdf,PE
"Normas de matrícula en estudios de Doctorado, curso 2017/18 (BOUS 5/2017, de 27 de septiembre)",/sites/default/files/2019-05/Matriculadoctorado%202017%202018.pdf,E
"Reglamento de Enseñanzas Propias (BOUS 5/2019, de 20 de marzo)",/sites/default/files/secretaria-general/normativa/files/bous-2019-03-20-Acuerdo5.2-CG-27-2-19.pdf,PE
"Procedimientos de adquisición y acreditación de la competencia lingüística (BOUS 6/2019, de 4 de abril)",/sites/default/files/2019-05/Resolucionlinguistica.pdf,PE
"Reglamento para la elaboración de los Planes de Asignación de Profesorado a los Planes de Organización Docente (BOUS 8/2019, de 7 de junio)",/sites/default/files/secretaria-general/normativa/files/bous-2019-06-07-Acuerdo6.5-CG-30-5-19.pdf,P
"II Plan de Política Lingüística (BOUS 1/2020, de 29 de enero)",/sites/default/files/secretaria-general/normativa/files/bous-2020-01-29-Acuerdo6.2-CG-18-12-19.pdf,PE
"Normativa de dedicación académica del profesorado (BOUS 5/2022, de 6 de julio)",/sites/default/files/secretaria-general/normativa/files/bous-2022-07-06-Acuerdo6.1-CG-24-5-22.pdf,P
"Normas de matrícula en los estudios oficiales de Grado y Máster Universitario, curso 2022/23 (BOUS 5/2022, de 6 de julio)",/sites/default/files/secretaria-general/normativa/files/bous-2022-07-06-Normas-Matricula-22-23.pdf,E
"Normativa del procedimiento de tramitación de modificaciones de títulos verificados de grado, máster universitario y doctorado (BOUS 6/2022, de 26 de julio)",/sites/default/files/secretaria-general/normativa/files/bous-2022-07-26-Acuerdo4.1-CG21-7-22.pdf,PE
Sistema de Garantía de Calidad de los Títulos Propios,/sites/default/files/2019-05/sistema%20de%20calidad%20de%20los%20titulos%20propios.pdf,PE
"Modificación de la normativa de regulación transitoria de los programas de doctorado conforme al RD 1393/2007 (BOUS 1/2010, de 18 de enero)",/sites/default/files/2019-05/Normativa_Transitoria_Implantacion_Doctorado_3_2.pdf,PE
"Normativa reguladora del régimen de publicación de originales (BOUS 2/2010, de 18 de marzo)",/sites/default/files/2019-05/2010_01_25_CG_Rgimen_Publicaciones.pdf,PE
"Prórroga de la normativa de traslado en titulaciones en vía de extinción (BOUS 6/2010, de 29 de junio)",/sites/default/files/2019-05/Normativa_Transitoria_Implantacion_Doctorado_4_0.pdf,E
"Procedimiento de cotutela de tesis doctorales con universidades extranjeras (BOUS 7/2010, de 7 de septiembre)",/sites/default/files/2019-05/Normativa_Cotutela_Tesis.pdf,PE
"Normativa de Estudios de Doctorado de la Universidad de Sevilla (BOUS 4/2011,de 13 de julio)",/sites/default/files/2019-05/2011_06_17_CG_Norm_Doctorado.pdf,PE
"Normativa Reguladora del Régimen de la Tesis Doctoral (BOUS 3/2012, de 23 de mayo) ",/sites/default/files/2019-05/Normativa%20Reguladora%20Tesis%20Doctoral.pdf,PE
"Reglamento de régimen interno de la Escuela Internacional de Doctorado (BOUS 3/2014, de 4 de julio)",/sites/default/files/2019-05/Reglamento%20Regimen%20Interno%20Escuela%20Internacional%20Doctorado.pdf,PE
Reglamento del Comité Ético de Experimentación,/sites/default/files/2019-05/Reglamento%20del%20Comite%20Etico%20de%20Experimentacion.pdf,PE
Procedimiento Homologación de Títulos Extranjeros al Título de Doctor,/sites/default/files/2019-05/procedimiento%20homologación%20de%20títulos%20extranjeros%20al%20título%20de%20doctor.pdf,PE
Reglamento sobre Concesión de Doctorado Honoris Causa,/sites/default/files/2019-05/Reglamento%20sobre%20Concesion%20de%20Doctorado%20Honoris%20Causa.pdf,PE
Reglamento relativo a la propiedad intelectual,/sites/default/files/2019-05/Reglamento%20relativo%20a%20la%20propiedad%20intelectual_0.pdf,PE
Reglamento de concesión de premios extraordinarios de doctorado de la Universidad de Sevilla,/sites/default/files/2019-05/Reglamento%20de%20Concesion%20de%20Premios%20Extraordinarios%20de%20Doctorado.pdf,PE
Normativa de aplicación y desarrollo de los arts. 20 y 154 de la Ley de Patentes,/sites/default/files/2019-05/Normativa%20art%2020%20y%20154%20de%20la%20ley%20de%20patentes.pdf,PE
Normativa de contratos 11-45,/sites/default/files/2019-05/Normativa%20de%20contratos%2011-45.pdf,PE
Normativa de Doctorado aprobada por Junta de Gobierno (16/03/2000) en desarrollo del RD 778/1998,/sites/default/files/2019-05/Normativa%20de%20Doctorado%20Junta%20de%20Gobierno_0.pdf,PE
"Instrucciones para la finalización ordenada de los programas de doctorados anteriores al RD 99/2011 (Resolución rectoral, de 6 de abril de 2015)",/sites/default/files/2019-05/Resolucion%20Rectoral%206%20abril.pdf,PE
"Bases y modelos de convocatoria y de contrato de actividades científico-técnicas (BOUS 5/2022, de 6 de julio)",/sites/default/files/secretaria-general/normativa/files/bous-2022-07-06-Acuerdo6.3-CG28-6-22.pdf,PE
"Modificación de las bases y modelos de convocatoria y de contrato de actividades científico-técnicas (BOUS 12/2022, de 23 de diciembre)",/sites/default/files/secretaria-general/normativa/files/bous-2022-12-23-Acuerdo5.1-CG-20-12-22.pdf,PE
Plan de Acción Social para el año 2018/2020,/sites/default/files/secretaria-general/normativa/files/plan-accion-social-2018-2020.pdf,PE
"Normativa reguladora del procedimiento de actuación del Comité Editorial (BOUS 2/2010, de 18 de marzo)",/sites/default/files/2019-05/2010_01_25_CG_Comit_Editorial.pdf,PE
"Normativa reguladora del régimen de publicación de originales (BOUS 2/2010, de 18 de marzo)",/sites/default/files/2019-05/2010_01_25_CG_Rgimen_Publicaciones_0.pdf,PE
"Normativa básica reguladora de las asociaciones universitarias (BOUS 3/2010, de 15 de abril)",/sites/default/files/2019-05/2010_03_23_CG_N_Asociaciones.pdf,E
"Ley 70/1978, de 26 de diciembre, de reconocimiento de servicios previos en la Administración Pública",/sites/default/files/secretaria-general/normativa/files/boe-1979-01-10-Ley-70-1978.pdf,P
"Ley 53/1984, de 26 de diciembre, de Incompatibilidades del Personal al Servicio de las Administraciones Públicas",/sites/default/files/secretaria-general/normativa/files/boe-1985-01-04-Ley-53-1984.pdf,P
"Real Decreto 598/1985, de 30 de abril, sobre incompatibilidades del personal al servicio de la Administración del Estado, de la Seguridad Social y de los Entes, Organismos y Empresas dependientes",/sites/default/files/secretaria-general/normativa/files/boe-1985-05-04-RD-598-1985.pdf,P
"Real Decreto 33/1986, de 10 de enero, por el que se aprueba el Reglamento de Régimen Disciplinario de los Funcionarios de la Administración del Estado",/sites/default/files/secretaria-general/normativa/files/boe-1986-01-17-RD-33-1986.pdf,P
"Real Decreto 1558/1986, de 28 de junio, por el que se establecen las bases generales del régimen de conciertos entre las Universidades y las Instituciones sanitarias",/sites/default/files/secretaria-general/normativa/files/boe-1986-07-31-RD-1558-1986.pdf,PE
"Real Decreto Legislativo 670/1987, de 30 de abril, por el que se aprueba el texto refundido de Ley de Clases Pasivas del Estado",/sites/default/files/secretaria-general/normativa/files/boe-1987-05-27-RDLegislativo-670-1987.pdf,P
"Real Decreto 1086/1989, de 28 de agosto, sobre retribuciones del profesorado universitario",/sites/default/files/secretaria-general/normativa/files/boe-1989-09-09-RD-1086-1989.pdf,P
"Ley 27/1994, de 29 de septiembre, de modificación de la edad de jubilación de los funcionarios de los cuerpos docentes universitarios",/sites/default/files/secretaria-general/normativa/files/boe-1994-09-30-Ley-27-1994.pdf,P
"Real Decreto 365/1995, de 10 de marzo, por el que se aprueba el Reglamento de Situaciones Administrativas de los Funcionarios Civiles de la Administración General del Estado",/sites/default/files/secretaria-general/normativa/files/boe-1995-04-10-RD-365-1995.pdf,P
"Real Decreto Legislativo 1/1995, de 24 de marzo, por el que se aprueba el texto refundido de la Ley del Estatuto de los Trabajadores",/sites/default/files/secretaria-general/normativa/files/boe-1995-03-24-RDL-1-1995.pdf,PE
"Acuerdo, de 3 de octubre de 1995, del Consejo de Gobierno de la Junta de Andalucía, por el que se autoriza la suscripción de un Convenio-Marco para la utilización de las Instituciones Sanitarias en la investigación y la docencia",/sites/default/files/secretaria-general/normativa/files/boja-1995-11-21-Acuerdo-CG-3-10-95.pdf,PE
"Real Decreto 1859/1995, de 17 de noviembre, por el que se determinan la forma y plazos para la solicitud de jubilación de los funcionarios de los Cuerpos docentes universitarios y la contratación de jubilados de dichos Cuerpos como profesores eméritos",/sites/default/files/secretaria-general/normativa/files/boe-1995-12-13-RD-1859-1995.pdf,P
"Real Decreto 375/2003, de 28 de marzo, por el que se aprueba el Reglamento General del Mutualismo Administrativo",/sites/default/files/secretaria-general/normativa/files/boe-2003-04-11-RD-375-2003.pdf,P
"Real Decreto 1312/2007, de 5 de octubre, por el que se establece la acreditación nacional para el acceso a los cuerpos docentes universitarios",/sites/default/files/secretaria-general/normativa/files/boe-2007-10-06-RD-1312-2007.pdf,P
"Real Decreto 1313/2007, de 5 de octubre, por el que se regula el régimen de los concursos de acceso a cuerpos docentes universitarios",/sites/default/files/secretaria-general/normativa/files/boe-2007-10-08-RD-1313-2007.pdf,P
"Acuerdo, de 4 de marzo de 2008, del Consejo de Gobierno de la Junta de Andalucía, por el que se autoriza la modificación del Convenio-Marco para la utilización de las Instituciones Sanitarias en la investigación y la docencia",/sites/default/files/secretaria-general/normativa/files/boja-2008-03-18-Acuerdo-CG-4-3-08.pdf,PE
"Resolución de 21 de abril de 2008, de la Dirección General de Trabajo y Seguridad Social, por la que se ordena la inscripción, depósito y publicación del Convenio Colectivo del Personal Docente e Investigador Laboral de las Universidades Públicas de Andalucía",/sites/default/files/secretaria-general/normativa/files/boja-2004-02-23-Resolucion-DGTSS-21-4-08-conveniocolectivoPDIL.pdf,PE
"Acuerdo, de 17 de marzo de 2015, del Consejo de Gobierno de la Junta de Andalucía, por el que se autoriza la modificación del Convenio-Marco para la utilización de las Instituciones Sanitarias en la investigación y la docencia",/sites/default/files/secretaria-general/normativa/files/boja-2015-04-08-Acuerdo-CG-17-3-15.pdf,PE
"Acuerdo, de 14 de abril de 2015, del Consejo de Gobierno de la Junta de Andalucía, por el que se autoriza la suscripción de un Convenio-Marco para la realización de prácticas",/sites/default/files/secretaria-general/normativa/files/boja-2015-05-04-Acuerdo-CG-14-4-15.pdf,PE
"Acuerdo 8.1/CG 30-5-19, por el que se aprueba la Normativa de Investigadores Honorarios (BOUS 8/2019, de 7 de junio) ",/sites/default/files/secretaria-general/normativa/files/bous-2019-06-07-Acuerdo8.1-CG-30-5-19.pdf,PE
"Acuerdo 8.1/CG 23-3-22, por el que se aprueba la Normativa reguladora del profesorado emérito (BOUS 3/2022, de 19 de mayo)",/sites/default/files/secretaria-general/normativa/files/bous-2022-05-19-Acuerdo8.1-CG-23-3-22.pdf,P
"Reglamento de elecciones a órganos de representación estudiantil de la Universidad de Sevilla (BOUS 5/2022, de 6 de julio)",/sites/default/files/secretaria-general/normativa/files/bous-2022-07-06-Acuerdo5.1-CG-28-6-22.pdf,E
Reglamento interno del CADUS (BUS 42),/sites/default/files/2019-05/1998_02_24_CADUS_R_Funcionamiento.pdf,E
"Normativa para la atención académica al estudiante con discapacidad (BOUS 1/2009, de 12 de enero)",/sites/default/files/2019-05/2008_12_09_CG_N_Discapacidad.pdf,E
Reglamento de Becas de Formación mediante la colaboración en servicios de la Universidad (texto consolidado),/sites/default/files/2019-05/Reglamento%20becas%20formacion_0.pdf,PE
Manual de funciones del PAS Funcionario (Acuerdo de Junta de Gobierno 19-12-97),/sites/default/files/2019-05/Manual%20Funciones%20PAS%20Funcionario.pdf,PE
"IV Convenio Colectivo del Personal Laboral de las Universidades Públicas de Andalucía (BOJA, nº 36 de 23 de febrero de 2004)",/sites/default/files/secretaria-general/normativa/files/IV-convenio-colectivo-pas-laboral.pdf,PE
"Medidas de conciliación de la vida personal, familiar y laboral del PAS Funcionario (Acuerdo de 10 de noviembre de 2006)",/sites/default/files/2019-05/Conciliacion%20PAS%20Funcionario.pdf,PE
"Medidas de conciliación de la vida personal, familiar y laboral del PAS Laboral",/sites/default/files/2019-05/Conciliacion%20PAS%20Laboral.pdf,PE
Servicios extraordinarios prestados fuera de la jornada normal de trabajo por el PAS Laboral (Acuerdo marco de 27 de julio de 2008),/sites/default/files/2019-05/Servicios%20extraordinarios%20PAS%20Laboral.pdf,PE
"Plan de Estabilidad del Personal de Administración y Servicios Laboral (BOUS, núm. 8/2009, de 9 de septiembre)",/sites/default/files/2019-05/2009_06_30_NC_Estabilidad_PASL.pdf,PE
"Resolución rectoral de 30 de junio de 2009, sobre Bolsas de Trabajo del PAS (BOUS, núm, 8/2009, de 9 de septiembre)",/sites/default/files/2019-05/2009_06_30_RR_Bolsas_Trabajo.pdf,PE
"Reglamento de provisión de puestos de trabajo del PAS Funcionario (BOUS, núm. 2/2014, de 22 de mayo)",/sites/default/files/2019-05/Provision%20Puestos%20Trabajo%20PAS.pdf,PE
"Texto refundido de la Ley del Estatuto Básico del Empleado Público (BOE, nº 261, de 31 de octubre de 2015)",/sites/default/files/secretaria-general/normativa/files/estauto-basico-empleado-publico.pdf,PE
Jornada flexible del PAS (Resolución rectoral de 3 de mayo de 2016),/sites/default/files/secretaria-general/normativa/files/jornada-flexible.pdf,PE
Normas de gestión del gasto (Año 2000),/sites/default/files/2019-05/2002_N_Gestin_Gasto.pdf,PE
Normas de Inventario,/sites/default/files/2019-05/2010_Instrucciones_Inventario.pdf,PE
"Normas de cierre del ejercicio económico 2021 (Instrucción gerencial, de 22 de septiembre de 2021)",/sites/default/files/secretaria-general/normativa/files/normas-cierre-2021.pdf,E
